Motor,Screw,Pgain,Vgain,Class
E,E,5,4,4
B,D,6,5,11
D,D,4,3,6
B,A,3,2,48
E,C,4,3,20
C,A,3,2,46
A,A,3,2,49
C,A,6,5,19
D,A,4,1,27
B,E,6,5,9
E,C,5,4,7
B,C,4,1,4
E,C,3,1,29
C,C,5,4,11
D,C,3,1,23
B,C,5,4,9
C,E,4,2,2
E,D,4,3,24
B,C,6,5,9
A,B,6,5,13
A,A,3,1,47
C,D,3,2,37
B,B,3,2,43
B,C,3,1,41
C,E,4,1,12
C,C,6,5,11
D,E,3,1,10
E,C,4,2,1
C,B,6,5,12
D,B,4,1,16
C,B,4,3,22
B,D,4,1,3
B,A,5,3,15
A,B,4,3,27
E,D,4,2,8
C,E,3,2,42
D,D,3,1,17
D,A,6,5,8
C,B,3,2,44
B,E,3,2,45
C,D,5,4,11
B,B,4,2,18
A,E,4,3,31
B,D,4,3,27
E,A,3,2,50
E,A,5,4,13
E,B,5,4,8
C,A,6,1,12
D,B,3,2,36
D,C,3,2,34
B,D,4,2,7
B,A,6,5,20
D,A,4,2,4
A,C,4,1,6
A,D,3,2,45
E,A,3,1,51
A,C,6,5,11
C,E,5,4,9
C,A,5,4,19
E,A,6,5,13
E,E,4,3,21
B,A,4,2,21
B,D,5,4,11
C,C,4,2,6
C,E,4,3,28
A,A,4,3,30
C,A,6,3,12
A,D,6,5,11
E,D,3,1,23
B,D,3,2,42
B,B,4,3,26
B,C,4,2,11
A,E,3,2,44
D,B,5,4,7
C,C,4,1,3
E,B,4,1,32
D,B,3,1,34
E,B,6,5,8
D,A,3,1,38
A,D,5,4,11
C,A,4,1,18
C,D,6,5,9
E,A,4,3,33
A,C,4,3,26
E,A,4,2,26
B,B,4,1,13
C,A,5,1,12
C,E,3,1,34
C,C,3,1,37
A,B,5,4,13
C,C,3,2,43
E,D,5,4,5
D,C,4,3,12
B,E,3,2,180
D,B,4,2,6
B,B,6,5,12
A,B,4,1,14
B,E,4,1,2
B,E,4,3,30
A,E,3,1,41
A,B,4,2,20
A,C,3,1,41
E,C,3,2,35
D,D,3,2,35
E,A,4,1,22
E,B,3,1,35
A,D,4,1,3
A,B,3,1,45
A,A,5,4,20
D,A,3,2,39
C,E,6,5,9
B,C,3,2,44
B,E,3,1,40
C,D,4,3,25
A,A,6,5,20
